"고유번호",법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건축물대장고유번호,기준년도,기준월,동코드,동명,토지대장면적,산정대지면적,건물전체연면적,건물산정연면적,주택가격,표준지여부,데이터기준일자
4874025035104580002,4874025035,경상남도 창녕군 창녕읍 옥천리,1,일반,458-2,4874025035104580002,2017,01,1,1,225,225,55.89,55.89,26300000,N,2017-11-27
4874025035104580012,4874025035,경상남도 창녕군 창녕읍 옥천리,1,일반,458-12,4874025035104580012,2017,01,1,1,178,178,194.97,112.44,10100000,N,2017-11-27
4874025035104960000,4874025035,경상남도 창녕군 창녕읍 옥천리,1,일반,496,4874025035104960000,2017,01,1,1,575,575,285.81,115.65,48800000,N,2017-11-27
4874025035105020000,4874025035,경상남도 창녕군 창녕읍 옥천리,1,일반,502,4874025035105020000,2017,01,1,1,245,245,99.17,99.17,21300000,N,2017-11-27
4874025035105030000,4874025035,경상남도 창녕군 창녕읍 옥천리,1,일반,503,4874025035105030000,2017,01,1,1,205,205,49.57,49.59,6560000,N,2017-11-27
4874025035105030000,4874025035,경상남도 창녕군 창녕읍 옥천리,1,일반,503,4874025035105030000,2017,01,2,2,205,205,42.98,42.98,3620000,N,2017-11-27
4874025035105040000,4874025035,경상남도 창녕군 창녕읍 옥천리,1,일반,504,4874025035105040000,2017,01,1,1,354,354,82.7,82.7,13700000,N,2017-11-27
4874025035105060000,4874025035,경상남도 창녕군 창녕읍 옥천리,1,일반,506,4874025035105060000,2017,01,1,1,145,145,76.1,76.1,7300000,N,2017-11-27
4874025037100510011,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-11,4874025037100510011,2017,01,1,1,317,317,57.67,57.67,50200000,N,2017-11-27
4874025037100510012,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-12,4874025037100510012,2017,01,1,1,106,106,33.06,33.06,18500000,N,2017-11-27
4874025037100510013,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-13,4874025037100510013,2017,01,1,1,139,139,46.16,33.06,16500000,N,2017-11-27
4874025037100510015,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-15,4874025037100510015,2017,01,1,1,179,179,69.49,69.49,29700000,N,2017-11-27
4874025037100510016,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-16,4874025037100510016,2017,01,1,1,96,96,48.14,48.14,17200000,N,2017-11-27
4874025037100510018,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-18,4874025037100510018,2017,01,1,1,53,53,13.12,13.12,9210000,N,2017-11-27
4874025037100510019,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-19,4874025037100510019,2017,01,2,2,153,153,98.73,98.73,97700000,N,2017-11-27
4874025037100510020,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-20,4874025037100510020,2017,01,1,1,215,215,56.19,56.19,36800000,N,2017-11-27
4874025037100510021,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-21,4874025037100510021,2017,01,1,1,258,258,99.24,99.24,51500000,N,2017-11-27
4874025037100510023,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-23,4874025037100510023,2017,01,1,1,248,248,86.4,86.4,59100000,N,2017-11-27
4874025037100510024,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-24,4874025037100510024,2017,01,1,1,159,159,74.18,74.18,28400000,N,2017-11-27
4874025037100510025,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-25,4874025037100510025,2017,01,1,1,241,218,69.39,69.39,37900000,N,2017-11-27
4874025037100510026,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-26,4874025037100510026,2017,01,1,1,238,238,79.34,79.34,42200000,N,2017-11-27
4874025037100510027,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-27,4874025037100510027,2017,01,1,1,139,139,36.36,36.36,24100000,N,2017-11-27
4874025037100520001,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,52-1,4874025037100520001,2017,01,1,1,165,165,82.2,82.2,26900000,N,2017-11-27
4874025037100520003,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,52-3,4874025037100520003,2017,01,1,1,126,126,95.86,95.86,22000000,N,2017-11-27
4874025037100520004,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,52-4,4874025037100520004,2017,01,99999,99999,152,152,60.6,60.6,28600000,Y,2017-11-27
4874025037100520005,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,52-5,4874025037100520005,2017,01,1,1,155,155,69.42,69.42,26600000,N,2017-11-27
4874025037100520007,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,52-7,4874025037100520007,2017,01,1,1,208,208,117.06,117.06,38700000,N,2017-11-27
4874025037100520008,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,52-8,4874025037100520008,2017,01,1,1,296,296,52.86,52.86,50000000,N,2017-11-27
4874025037100520009,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,52-9,4874025037100520009,2017,01,1,1,505,505,79.3,79.3,85100000,N,2017-11-27
4874025037100510010,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,51-10,4874025037100510010,2017,01,1,1,202,202,59.5,59.5,36300000,N,2017-11-27
4874025037100530001,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,53-1,4874025037100530001,2017,01,1,1,123,123,95.09,52.45,27300000,N,2017-11-27
4874025037100530003,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,53-3,4874025037100530003,2017,01,1,1,119,119,236.9,43.55,17600000,N,2017-11-27
4874025037100560009,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,56-9,4874025037100560009,2017,01,1,1,83,83,92.46,46.23,2120000,N,2017-11-27
4874025037100580001,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,58-1,4874025037100580001,2017,01,2,2,361,361,428.74,178.83,90500000,N,2017-11-27
4874025037100620002,4874025037,경상남도 창녕군 창녕읍 교하리,1,일반,62-2,4874025037100620002,2017,01,2,2,162,81,46.28,46.28,29200000,N,2017-11-27
4874025321102940011,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-11,4874025321102940011,2017,01,1,1,323,323,371.76,88.92,58100000,N,2017-11-27
4874025321102940014,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-14,4874025321102940014,2017,01,1,1,414,414,58.84,58.84,122000000,N,2017-11-27
4874025321102940015,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-15,4874025321102940015,2017,01,1,1,378,378,94.27,94.27,113000000,N,2017-11-27
4874025321102940016,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-16,4874025321102940016,2017,01,1,1,192,192,33.06,33.06,46300000,N,2017-11-27
4874025321102940021,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-21,4874025321102940021,2017,01,1,1,266,266,122.31,122.31,82900000,N,2017-11-27
4874025321102940022,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-22,4874025321102940022,2017,01,1,1,262,262,122.31,122.31,81700000,N,2017-11-27
4874025321102940023,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-23,4874025321102940023,2017,01,1,1,385,385,59.5,59.5,105000000,N,2017-11-27
4874025321102940027,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-27,4874025321102940027,2017,01,1,1,232,232,221.41,59.5,32600000,N,2017-11-27
4874025321102940028,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-28,4874025321102940028,2017,01,1,1,202,197,97.02,97.02,79200000,N,2017-11-27
4874025321102940029,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-29,4874025321102940029,2017,01,1,1,342,342,170.33,66.6,54300000,N,2017-11-27
4874025321102940038,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-38,4874025321102940038,2017,01,1,1,166,166,83.58,47,46600000,N,2017-11-27
4874025321102980003,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,298-3,4874025321102980003,2017,01,1,1,122,122,56.2,56.2,28200000,N,2017-11-27
4874025321102990006,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,299-6,4874025321102990006,2017,01,1,1,1187,1187,70.59,49.59,230000000,N,2017-11-27
4874025321104450002,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,445-2,4874025321104450002,2017,01,1,1,264,264,140.16,140.16,93300000,N,2017-11-27
4874025321104630009,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-9,4874025321104630009,2017,01,1,1,472,472,99.56,99.56,114000000,N,2017-11-27
4874025321104630011,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-11,4874025321104630011,2017,01,99999,99999,400,400,132.51,132.51,41600000,Y,2017-11-27
4874025321104630012,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-12,4874025321104630012,2017,01,1,1,407,407,84.68,84.68,40400000,N,2017-11-27
4874025321104630013,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-13,4874025321104630013,2017,01,1,1,996,996,855.92,535.64,208000000,N,2017-11-27
4874025321104630014,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-14,4874025321104630014,2017,01,1,1,663,663,237.04,99.76,93600000,N,2017-11-27
4874025321104630015,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-15,4874025321104630015,2017,01,1,1,330,330,98,98,68500000,N,2017-11-27
4874025321104630028,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-28,4874025321104630028,2017,01,1,1,587,587,196.68,196.68,108000000,N,2017-11-27
4874025321102940009,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,294-9,4874025321102940009,2017,01,1,1,263,263,201.83,77.81,47700000,N,2017-11-27
4874025321104630033,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-33,4874025321104630033,2017,01,1,1,330,330,103.32,103.32,33100000,N,2017-11-27
4874025321104630034,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-34,4874025321104630034,2017,01,1,1,366,366,62.8,62.8,35300000,N,2017-11-27
4874025321104630035,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-35,4874025321104630035,2017,01,1,1,402,402,117.69,117.69,40000000,N,2017-11-27
4874025321104630036,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-36,4874025321104630036,2017,01,1,1,396,396,92.56,92.56,37700000,N,2017-11-27
4874025321104630037,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,463-37,4874025321104630037,2017,01,1,1,388,388,141.53,41.69,14500000,N,2017-11-27
4874025321107390008,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,739-8,4874025321107390008,2017,01,99999,99999,248,248,59.5,59.5,60900000,Y,2017-11-27
4874025321107390009,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,739-9,4874025321107390009,2017,01,1,1,116,116,68.9,68.9,33900000,N,2017-11-27
4874025321107390011,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,739-11,4874025321107390011,2017,01,1,1,148,148,106.16,106.16,51900000,N,2017-11-27
4874025321107400007,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,740-7,4874025321107400007,2017,01,1,1,202,202,76.74,76.74,45000000,N,2017-11-27
4874025321107400010,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,740-10,4874025321107400010,2017,01,1,1,172,172,73.85,73.85,35100000,N,2017-11-27
4874025321107400013,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,740-13,4874025321107400013,2017,01,1,1,79,79,29.75,29.75,13900000,N,2017-11-27
4874025321107400018,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,740-18,4874025321107400018,2017,01,1,1,135,135,29.75,29.75,27100000,N,2017-11-27
4874025321107420003,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,742-3,4874025321107420003,2017,01,1,1,460,460,117.02,117.02,69900000,N,2017-11-27
4874025321107420008,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,742-8,4874025321107420008,2017,01,1,1,255,255,66.98,66.98,50600000,N,2017-11-27
4874025321107420010,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,742-10,4874025321107420010,2017,01,1,1,654,654,242.99,242.99,113000000,N,2017-11-27
4874025321107440012,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,744-12,4874025321107440012,2017,01,1,1,264,264,23.14,23.14,43500000,N,2017-11-27
4874025321107440013,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,744-13,4874025321107440013,2017,01,1,1,298,298,29.75,29.75,52400000,N,2017-11-27
4874025321107440016,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,744-16,4874025321107440016,2017,01,1,1,2509,2509,770.35,69.79,49100000,N,2017-11-27
4874025321107440018,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,744-18,4874025321107440018,2017,01,1,1,88,88,16.53,16.53,13900000,N,2017-11-27
4874025321107450001,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,745-1,4874025321107450001,2017,01,1,1,152,152,159.86,43.66,26600000,N,2017-11-27
4874025321107450005,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,745-5,4874025321107450005,2017,01,1,1,119,119,132,66,45900000,N,2017-11-27
4874025321107460001,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,746-1,4874025321107460001,2017,01,1,1,69,69,16.53,16.53,10700000,N,2017-11-27
4874025321107460005,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,746-5,4874025321107460005,2017,01,1,1,354,354,72.73,49.59,39900000,N,2017-11-27
4874025321107460006,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,746-6,4874025321107460006,2017,01,1,1,212,212,16.53,16.53,42500000,N,2017-11-27
4874025321107460009,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,746-9,4874025321107460009,2017,01,1,1,89,89,16.53,16.53,15100000,N,2017-11-27
4874025321107460010,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,746-10,4874025321107460010,2017,01,1,1,185,185,289.44,77.77,38000000,N,2017-11-27
4874025321107460011,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,746-11,4874025321107460011,2017,01,1,1,162,162,185.9,46.8,35700000,N,2017-11-27
4874025321107470007,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,747-7,4874025321107470007,2017,01,1,1,277,277,25.38,25.38,111000000,N,2017-11-27
4874025321107470013,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,747-13,4874025321107470013,2017,01,1,1,236,236,320.64,115.94,61300000,N,2017-11-27
4874025321107480002,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,748-2,4874025321107480002,2017,01,1,1,413,413,823.86,823.86,574000000,N,2017-11-27
4874025321107480003,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,748-3,4874025321107480003,2017,01,1,1,302,302,94.46,94.46,106000000,N,2017-11-27
4874025321107480004,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,748-4,4874025321107480004,2017,01,1,1,281,281,40.56,40.56,49800000,N,2017-11-27
4874025321109950013,4874025321,경상남도 창녕군 창녕읍 남지리,1,일반,995-13,4874025321109950013,2017,01,1,1,279.4,279.4,770.04,727.67,495000000,N,2017-11-27
4874025322100390033,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,39-33,4874025322100390033,2017,01,1,1,398,398,66,66,24600000,N,2017-11-27
4874025322100390084,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,39-84,4874025322100390084,2017,01,1,1,661,661,98.08,98.08,36200000,N,2017-11-27
4874025322100390087,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,39-87,4874025322100390087,2017,01,1,1,351,351,146.68,146.68,46100000,N,2017-11-27
4874025322100390092,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,39-92,4874025322100390092,2017,01,1,1,660,660,221.94,221.94,176000000,N,2017-11-27
4874025322100480005,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,48-5,4874025322100480005,2017,01,1,1,525,525,142.61,142.61,118000000,N,2017-11-27
4874025322100480044,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,48-44,4874025322100480044,2017,01,1,1,468,468,92.96,92.96,67000000,N,2017-11-27
4874025322100480050,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,48-50,4874025322100480050,2017,01,1,1,637,637,136.5,136.5,97900000,N,2017-11-27
4874025322100530000,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,53,4874025322100530000,2017,01,1,1,597,597,99.75,99.75,52400000,N,2017-11-27
4874025322100570000,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,57,4874025322100570000,2017,01,1,1,249,249,69.41,69.41,10200000,N,2017-11-27
4874025322100570000,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,57,4874025322100570000,2017,01,2,2,249,249,42.97,42.97,8830000,N,2017-11-27
4874025322100570003,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,57-3,4874025322100570003,2017,01,1,1,438,438,96.07,96.07,39300000,N,2017-11-27
4874025322100570004,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,57-4,4874025322100570004,2017,01,1,1,220,220,76.46,76.46,14400000,N,2017-11-27
4874025322100570005,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,57-5,4874025322100570005,2017,01,1,1,389,389,118.68,118.68,24300000,N,2017-11-27
4874025322100570006,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,57-6,4874025322100570006,2017,01,1,1,768,768,98.47,98.47,85500000,N,2017-11-27
4874025322100600002,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,60-2,4874025322100600002,2017,01,1,1,386,386,115.85,115.85,30200000,N,2017-11-27
4874025322100600004,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,60-4,4874025322100600004,2017,01,2,2,381,381,81.9,81.9,42700000,N,2017-11-27
4874025322100880001,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,88-1,4874025322100880001,2017,01,1,1,259,259,99.66,99.66,2840000,N,2017-11-27
4874025322101400001,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,140-1,4874025322101400001,2017,01,99999,99999,783,783,132.3,132.3,59100000,Y,2017-11-27
4874025322101490000,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,149,4874025322101490000,2017,01,1,1,413,413,70,70,35400000,N,2017-11-27
4874025322101520000,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,152,4874025322101520000,2017,01,1,1,221,221,64.4,64.4,11000000,N,2017-11-27
4874025322101530000,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,153,4874025322101530000,2017,01,1,1,419,178.3,116.86,116.86,26400000,N,2017-11-27
4874025322101550000,4874025322,경상남도 창녕군 창녕읍 마산리,1,일반,155,4874025322101550000,2017,01,1,1,292,292,91.41,91.41,35200000,N,2017-11-27
