"고유번호",법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건축물대장고유번호,기준년도,기준월,동코드,동명,토지대장면적,산정대지면적,건물전체연면적,건물산정연면적,주택가격,표준지여부,데이터기준일자
3011010700104020064,3011010700,대전광역시 동구 판암동,1,일반,0402-0064,3011010700104020064,2019,01,1,1,366,366,64.98,64.98,162000000,N,2019-07-19
3011010700104020065,3011010700,대전광역시 동구 판암동,1,일반,0402-0065,3011010700104020065,2019,01,1,1,364,364,69.96,69.96,166000000,N,2019-07-19
3011010700104020074,3011010700,대전광역시 동구 판암동,1,일반,0402-0074,3011010700104020074,2019,01,1,1,399,399,82.74,82.74,182000000,N,2019-07-19
3011010700104040001,3011010700,대전광역시 동구 판암동,1,일반,0404-0001,3011010700104040001,2019,01,1,1,379,379,104.03,104.03,151000000,N,2019-07-19
3011010700104040007,3011010700,대전광역시 동구 판암동,1,일반,0404-0007,3011010700104040007,2019,01,1,1,395,395,224.65,224.65,214000000,N,2019-07-19
3011010700104040010,3011010700,대전광역시 동구 판암동,1,일반,0404-0010,3011010700104040010,2019,01,0,0,135,135,48.74,48.74,79200000,N,2019-07-19
3011010700104090001,3011010700,대전광역시 동구 판암동,1,일반,0409-0001,3011010700104090001,2019,01,1,1,93,93,51.62,51.62,51800000,N,2019-07-19
3011010700104090003,3011010700,대전광역시 동구 판암동,1,일반,0409-0003,3011010700104090003,2019,01,1,1,380,380,88.5,88.5,253000000,N,2019-07-19
3011010700104090004,3011010700,대전광역시 동구 판암동,1,일반,0409-0004,3011010700104090004,2019,01,1,1,307,307,237.59,237.59,212000000,N,2019-07-19
3011010700104090008,3011010700,대전광역시 동구 판암동,1,일반,0409-0008,3011010700104090008,2019,01,1,1,103,103,43.17,43.17,55700000,N,2019-07-19
3011010700104090010,3011010700,대전광역시 동구 판암동,1,일반,0409-0010,3011010700104090010,2019,01,1,1,129,129,55.92,55.92,77800000,N,2019-07-19
3011010700104090011,3011010700,대전광역시 동구 판암동,1,일반,0409-0011,3011010700104090011,2019,01,1,1,119,119,83.91,83.91,92600000,N,2019-07-19
3011010700104090012,3011010700,대전광역시 동구 판암동,1,일반,0409-0012,3011010700104090012,2019,01,1,1,136,136,72.49,72.49,94700000,N,2019-07-19
3011010700104090013,3011010700,대전광역시 동구 판암동,1,일반,0409-0013,3011010700104090013,2019,01,1,1,102,102,34.92,34.92,60400000,N,2019-07-19
3011010700104110001,3011010700,대전광역시 동구 판암동,1,일반,0411-0001,3011010700104110001,2019,01,1,1,238,238,82.67,82.67,134000000,N,2019-07-19
3011010700104110002,3011010700,대전광역시 동구 판암동,1,일반,0411-0002,3011010700104110002,2019,01,0,0,251,251,88.7,88.7,150000000,N,2019-07-19
3011010700104110005,3011010700,대전광역시 동구 판암동,1,일반,0411-0005,3011010700104110005,2019,01,1,1,400,400,32.23,32.23,217000000,N,2019-07-19
3011010700104170003,3011010700,대전광역시 동구 판암동,1,일반,0417-0003,3011010700104170003,2019,01,0,0,417,417,48.73,48.73,138000000,N,2019-07-19
3011010700104170007,3011010700,대전광역시 동구 판암동,1,일반,0417-0007,3011010700104170007,2019,01,1,1,251,251,26.45,26.45,77000000,N,2019-07-19
3011010700104170008,3011010700,대전광역시 동구 판암동,1,일반,0417-0008,3011010700104170008,2019,01,1,1,152,152,68.4,68.4,48200000,N,2019-07-19
3011010700104180001,3011010700,대전광역시 동구 판암동,1,일반,0418-0001,3011010700104180001,2019,01,0,0,270,270,45,45,104000000,N,2019-07-19
3011010700104250005,3011010700,대전광역시 동구 판암동,1,일반,0425-0005,3011010700104250005,2019,01,0,0,4413,379.5,75.9,75.9,77600000,N,2019-07-19
3011010700104270000,3011010700,대전광역시 동구 판암동,1,일반,0427-0000,3011010700104270000,2019,01,1,1,234,234,56.07,56.07,77000000,N,2019-07-19
3011010700104270001,3011010700,대전광역시 동구 판암동,1,일반,0427-0001,3011010700104270001,2019,01,2,2,215,215,77.56,77.56,83100000,N,2019-07-19
3011010700104270002,3011010700,대전광역시 동구 판암동,1,일반,0427-0002,3011010700104270002,2019,01,1,1,417,417,49.5,49.5,124000000,N,2019-07-19
3011010700104340006,3011010700,대전광역시 동구 판암동,1,일반,0434-0006,3011010700104340006,2019,01,0,0,253,253,49.92,49.92,129000000,N,2019-07-19
3011010700104360004,3011010700,대전광역시 동구 판암동,1,일반,0436-0004,3011010700104360004,2019,01,1,1,218,218,51.5,51.5,114000000,N,2019-07-19
3011010700104360006,3011010700,대전광역시 동구 판암동,1,일반,0436-0006,3011010700104360006,2019,01,1,1,109,109,42.14,42.14,58100000,N,2019-07-19
3011010700104360007,3011010700,대전광역시 동구 판암동,1,일반,0436-0007,3011010700104360007,2019,01,0,0,244,244,44.43,44.43,123000000,N,2019-07-19
3011010700104650001,3011010700,대전광역시 동구 판암동,1,일반,0465-0001,3011010700104650001,2019,01,0,0,161,74.69,178.86,82.98,102000000,N,2019-07-19
3011010700104650002,3011010700,대전광역시 동구 판암동,1,일반,0465-0002,3011010700104650002,2019,01,1,1,333,99.23,281.97,84.02,124000000,N,2019-07-19
3011010700104650003,3011010700,대전광역시 동구 판암동,1,일반,0465-0003,3011010700104650003,2019,01,0,0,282,282,47.74,47.74,345000000,N,2019-07-19
3011010700104670006,3011010700,대전광역시 동구 판암동,1,일반,0467-0006,3011010700104670006,2019,01,0,0,238,146.87,648.42,400.14,313000000,N,2019-07-19
3011010700104670008,3011010700,대전광역시 동구 판암동,1,일반,0467-0008,3011010700104670008,2019,01,1,1,179,179,89.01,89.01,125000000,N,2019-07-19
3011010700104670009,3011010700,대전광역시 동구 판암동,1,일반,0467-0009,3011010700104670009,2019,01,1,1,152,152,50.58,50.58,103000000,N,2019-07-19
3011010700104670011,3011010700,대전광역시 동구 판암동,1,일반,0467-0011,3011010700104670011,2019,01,0,0,229,86.45,326.5,123.26,119000000,N,2019-07-19
3011010700104670012,3011010700,대전광역시 동구 판암동,1,일반,0467-0012,3011010700104670012,2019,01,1,1,257,257,80.68,80.68,303000000,N,2019-07-19
3011010700104670016,3011010700,대전광역시 동구 판암동,1,일반,0467-0016,3011010700104670016,2019,01,0,0,312,195.72,145.44,145.44,174000000,N,2019-07-19
3011010700104670018,3011010700,대전광역시 동구 판암동,1,일반,0467-0018,3011010700104670018,2019,01,1,1,175,175,61.42,61.42,105000000,N,2019-07-19
3011010700104690003,3011010700,대전광역시 동구 판암동,1,일반,0469-0003,3011010700104690003,2019,01,1,1,322,93.48,391.73,113.7,129000000,N,2019-07-19
3011010700104700002,3011010700,대전광역시 동구 판암동,1,일반,0470-0002,3011010700104700002,2019,01,1,1,754,533,167.17,118.17,321000000,N,2019-07-19
3011010700104700007,3011010700,대전광역시 동구 판암동,1,일반,0470-0007,3011010700104700007,2019,01,0,0,245,245,526.53,526.53,482000000,N,2019-07-19
3011010700104700023,3011010700,대전광역시 동구 판암동,1,일반,0470-0023,3011010700104700023,2019,01,1,1,136,136,41.85,41.85,89900000,N,2019-07-19
3011010700104700024,3011010700,대전광역시 동구 판암동,1,일반,0470-0024,3011010700104700024,2019,01,1,1,224,154.22,357.99,246.48,303000000,N,2019-07-19
3011010700104700025,3011010700,대전광역시 동구 판암동,1,일반,0470-0025,3011010700104700025,2019,01,1,1,116,116,58.88,58.88,77200000,N,2019-07-19
3011010700104700030,3011010700,대전광역시 동구 판암동,1,일반,0470-0030,3011010700104700030,2019,01,1,1,169,169,63.48,63.48,88700000,N,2019-07-19
3011010700104700031,3011010700,대전광역시 동구 판암동,1,일반,0470-0031,3011010700104700031,2019,01,1,1,200,200,63.48,63.48,149000000,N,2019-07-19
3011010700104740001,3011010700,대전광역시 동구 판암동,1,일반,0474-0001,3011010700104740001,2019,01,0,0,111,55.93,126.71,63.85,60100000,N,2019-07-19
3011010700104740002,3011010700,대전광역시 동구 판암동,1,일반,0474-0002,3011010700104740002,2019,01,1,1,242,242,121.2,121.2,131000000,N,2019-07-19
3011010700104740004,3011010700,대전광역시 동구 판암동,1,일반,0474-0004,3011010700104740004,2019,01,1,1,152,152,70.64,70.64,90600000,N,2019-07-19
3011010700104740006,3011010700,대전광역시 동구 판암동,1,일반,0474-0006,3011010700104740006,2019,01,1,1,102,102,54.35,54.35,66000000,N,2019-07-19
3011010700104750001,3011010700,대전광역시 동구 판암동,1,일반,0475-0001,3011010700104750001,2019,01,0,0,375,290.14,624,482.81,573000000,N,2019-07-19
3011010700104750004,3011010700,대전광역시 동구 판암동,1,일반,0475-0004,3011010700104750004,2019,01,1,1,149,149,39.27,39.27,104000000,N,2019-07-19
3011010700104750005,3011010700,대전광역시 동구 판암동,1,일반,0475-0005,3011010700104750005,2019,01,1,1,139,139,60.83,60.83,92800000,N,2019-07-19
3011010700104750006,3011010700,대전광역시 동구 판암동,1,일반,0475-0006,3011010700104750006,2019,01,1,1,122,122,63.53,63.53,76800000,N,2019-07-19
3011010700104750007,3011010700,대전광역시 동구 판암동,1,일반,0475-0007,3011010700104750007,2019,01,1,1,102,102,48.17,48.17,72700000,N,2019-07-19
3011010700104750008,3011010700,대전광역시 동구 판암동,1,일반,0475-0008,3011010700104750008,2019,01,1,1,116,116,64.59,64.59,63900000,N,2019-07-19
3011010700104750010,3011010700,대전광역시 동구 판암동,1,일반,0475-0010,3011010700104750010,2019,01,1,1,272,272,53.88,53.88,177000000,N,2019-07-19
3011010700104750012,3011010700,대전광역시 동구 판암동,1,일반,0475-0012,3011010700104750012,2019,01,0,0,188,94,137.34,68.67,96000000,N,2019-07-19
3011010700104750013,3011010700,대전광역시 동구 판암동,1,일반,0475-0013,3011010700104750013,2019,01,1,1,122,122,58.38,58.38,69800000,N,2019-07-19
3011010700104750015,3011010700,대전광역시 동구 판암동,1,일반,0475-0015,3011010700104750015,2019,01,0,0,143,71.5,167.8,83.9,110000000,N,2019-07-19
3011010700104760000,3011010700,대전광역시 동구 판암동,1,일반,0476-0000,3011010700104760000,2019,01,0,0,492,243,84.29,84.29,230000000,N,2019-07-19
3011010700104770003,3011010700,대전광역시 동구 판암동,1,일반,0477-0003,3011010700104770003,2019,01,1,1,942,134.33,1081.6,154.27,187000000,N,2019-07-19
3011010700104770004,3011010700,대전광역시 동구 판암동,1,일반,0477-0004,3011010700104770004,2019,01,1,1,301,163.8,144.81,78.81,125000000,N,2019-07-19
3011010700104800007,3011010700,대전광역시 동구 판암동,1,일반,0480-0007,3011010700104800007,2019,01,0,0,165,165,38,38,131000000,N,2019-07-19
3011010700104800011,3011010700,대전광역시 동구 판암동,1,일반,0480-0011,3011010700104800011,2019,01,0,0,316,243.98,593.91,458.55,558000000,N,2019-07-19
3011010700104800012,3011010700,대전광역시 동구 판암동,1,일반,0480-0012,3011010700104800012,2019,01,0,0,315,215.18,565.59,386.34,484000000,N,2019-07-19
3011010700104810000,3011010700,대전광역시 동구 판암동,1,일반,0481-0000,3011010700104810000,2019,01,0,0,265,118.83,287.98,129.14,176000000,N,2019-07-19
3011010700104890006,3011010700,대전광역시 동구 판암동,1,일반,0489-0006,3011010700104890006,2019,01,1,1,350,242.62,139.12,96.44,137000000,N,2019-07-19
3011010700104900007,3011010700,대전광역시 동구 판암동,1,일반,0490-0007,3011010700104900007,2019,01,1,1,350,350,58.3,58.3,149000000,N,2019-07-19
3011010700104900013,3011010700,대전광역시 동구 판암동,1,일반,0490-0013,3011010700104900013,2019,01,1,1,252,252,69.9,69.9,139000000,N,2019-07-19
3011010700104940000,3011010700,대전광역시 동구 판암동,1,일반,0494-0000,3011010700104940000,2019,01,0,0,619,193.19,1478.13,461.32,402000000,N,2019-07-19
3011010700104940031,3011010700,대전광역시 동구 판암동,1,일반,0494-0031,3011010700104940031,2019,01,0,0,314,314,363.06,363.06,398000000,N,2019-07-19
3011010700104940033,3011010700,대전광역시 동구 판암동,1,일반,0494-0033,3011010700104940033,2019,01,0,0,609,186.96,294.33,90.37,111000000,N,2019-07-19
3011010700104960001,3011010700,대전광역시 동구 판암동,1,일반,0496-0001,3011010700104960001,2019,01,1,1,653,258.65,107.98,107.98,150000000,N,2019-07-19
3011010700104960001,3011010700,대전광역시 동구 판암동,1,일반,0496-0001,3011010700104960001,2019,01,2,2,653,100.2,164.64,41.83,58100000,N,2019-07-19
3011010700104960004,3011010700,대전광역시 동구 판암동,1,일반,0496-0004,3011010700104960004,2019,01,2,2,378,284.9,149.04,112.33,290000000,N,2019-07-19
3011010700104960010,3011010700,대전광역시 동구 판암동,1,일반,0496-0010,3011010700104960010,2019,01,0,0,423,423,86.94,86.94,186000000,N,2019-07-19
3011010700104960011,3011010700,대전광역시 동구 판암동,1,일반,0496-0011,3011010700104960011,2019,01,1,1,172,172,139.19,139.19,106000000,N,2019-07-19
3011010700104960012,3011010700,대전광역시 동구 판암동,1,일반,0496-0012,3011010700104960012,2019,01,1,1,162,162,193.76,193.76,117000000,N,2019-07-19
3011010700104960013,3011010700,대전광역시 동구 판암동,1,일반,0496-0013,3011010700104960013,2019,01,1,1,161,161,72.13,72.13,84900000,N,2019-07-19
3011010700104960017,3011010700,대전광역시 동구 판암동,1,일반,0496-0017,3011010700104960017,2019,01,0,0,305,305,17.62,17.62,158000000,N,2019-07-19
3011010700104960025,3011010700,대전광역시 동구 판암동,1,일반,0496-0025,3011010700104960025,2019,01,1,1,15023,291,58.2,58.2,3040000,N,2019-07-19
3011010700104960025,3011010700,대전광역시 동구 판암동,1,일반,0496-0025,3011010700104960025,2019,01,4,4,15023,425,85,85,27900000,N,2019-07-19
3011010700104970001,3011010700,대전광역시 동구 판암동,1,일반,0497-0001,3011010700104970001,2019,01,1,1,243,243,58.31,58.31,113000000,N,2019-07-19
3011010700104970003,3011010700,대전광역시 동구 판암동,1,일반,0497-0003,3011010700104970003,2019,01,1,1,185,100.18,81.27,44.01,74000000,N,2019-07-19
3011010700104970004,3011010700,대전광역시 동구 판암동,1,일반,0497-0004,3011010700104970004,2019,01,2,2,129,129,64.6,64.6,57000000,N,2019-07-19
3011010700104970005,3011010700,대전광역시 동구 판암동,1,일반,0497-0005,3011010700104970005,2019,01,1,1,89,89,40.33,40.33,46000000,N,2019-07-19
3011010700104970006,3011010700,대전광역시 동구 판암동,1,일반,0497-0006,3011010700104970006,2019,01,1,1,159,159,204.78,204.78,91200000,N,2019-07-19
3011010700104970007,3011010700,대전광역시 동구 판암동,1,일반,0497-0007,3011010700104970007,2019,01,0,0,119,119,52.79,52.79,61400000,N,2019-07-19
3011010700104980007,3011010700,대전광역시 동구 판암동,1,일반,0498-0007,3011010700104980007,2019,01,1,1,119,119,61.52,61.52,64500000,N,2019-07-19
3011010700104980008,3011010700,대전광역시 동구 판암동,1,일반,0498-0008,3011010700104980008,2019,01,1,1,133,133,111.02,111.02,75200000,N,2019-07-19
3011010700104980009,3011010700,대전광역시 동구 판암동,1,일반,0498-0009,3011010700104980009,2019,01,1,1,137,137,109.08,109.08,75100000,N,2019-07-19
3011010700104980010,3011010700,대전광역시 동구 판암동,1,일반,0498-0010,3011010700104980010,2019,01,1,1,133,133,107.75,107.75,74400000,N,2019-07-19
3011010700104980011,3011010700,대전광역시 동구 판암동,1,일반,0498-0011,3011010700104980011,2019,01,1,1,120,120,109.5,109.5,66200000,N,2019-07-19
3011010700104980013,3011010700,대전광역시 동구 판암동,1,일반,0498-0013,3011010700104980013,2019,01,0,0,154,154,99.6,99.6,176000000,N,2019-07-19
3011010700104980014,3011010700,대전광역시 동구 판암동,1,일반,0498-0014,3011010700104980014,2019,01,1,1,204,85.13,109.77,45.81,75800000,N,2019-07-19
3011010700104980015,3011010700,대전광역시 동구 판암동,1,일반,0498-0015,3011010700104980015,2019,01,0,0,189,144.24,352.76,269.22,275000000,N,2019-07-19
3011010700104980016,3011010700,대전광역시 동구 판암동,1,일반,0498-0016,3011010700104980016,2019,01,1,1,100,100,105.79,105.79,55900000,N,2019-07-19
3011010700104980018,3011010700,대전광역시 동구 판암동,1,일반,0498-0018,3011010700104980018,2019,01,1,1,139,139,56.16,56.16,85700000,N,2019-07-19
3011010700104980019,3011010700,대전광역시 동구 판암동,1,일반,0498-0019,3011010700104980019,2019,01,1,1,163,163,59.29,59.29,99700000,N,2019-07-19
3011010700104980021,3011010700,대전광역시 동구 판암동,1,일반,0498-0021,3011010700104980021,2019,01,1,1,340,136.75,412.94,166.07,172000000,N,2019-07-19
3011010700105020001,3011010700,대전광역시 동구 판암동,1,일반,0502-0001,3011010700105020001,2019,01,1,1,149,149,76.93,76.93,78500000,N,2019-07-19
3011010700105020002,3011010700,대전광역시 동구 판암동,1,일반,0502-0002,3011010700105020002,2019,01,1,1,132,132,60.7,60.7,69200000,N,2019-07-19
3011010700105020003,3011010700,대전광역시 동구 판암동,1,일반,0502-0003,3011010700105020003,2019,01,1,1,137,137,93.45,93.45,72700000,N,2019-07-19
3011010700105020004,3011010700,대전광역시 동구 판암동,1,일반,0502-0004,3011010700105020004,2019,01,0,0,141,141,47.83,47.83,73000000,N,2019-07-19
3011010700105020005,3011010700,대전광역시 동구 판암동,1,일반,0502-0005,3011010700105020005,2019,01,1,1,166,166,125.1,125.1,91000000,N,2019-07-19
3011010700105030002,3011010700,대전광역시 동구 판암동,1,일반,0503-0002,3011010700105030002,2019,01,1,1,460,299.6,388.48,253,196000000,N,2019-07-19
3011010700105080002,3011010700,대전광역시 동구 판암동,1,일반,0508-0002,3011010700105080002,2019,01,1,1,132,132,26.4,26.4,31300000,N,2019-07-19
3011010700105080003,3011010700,대전광역시 동구 판암동,1,일반,0508-0003,3011010700105080003,2019,01,1,1,208,208,45.35,45.35,52400000,N,2019-07-19
3011010700105090001,3011010700,대전광역시 동구 판암동,1,일반,0509-0001,3011010700105090001,2019,01,1,1,724,165.55,289.47,184.89,145000000,N,2019-07-19
